21128	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97400525	-64.73511008	90.35211524	-0.00000908	64.38292647	10.67237560	200.00131226	-5744.79248047	1901.20190430	106.69836426	0.00006871	-180.00000000
21132	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97400525	-64.73511008	90.35211524	-0.00001816	64.38291785	10.67238677	200.00135803	-5744.79248047	1901.20190430	106.69837189	0.00007870	180.00000000
21136	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401152	-64.73510425	90.35211524	-0.00001816	64.38292661	10.67236437	200.00114441	-5744.79248047	1901.20178223	106.69834137	0.00006436	180.00000000
21140	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73509841	90.35210954	-0.00001816	64.38292661	10.67236437	200.00094604	-5744.79248047	1901.20178223	106.69834137	0.00006422	180.00000000
21144	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73511008	90.35211524	-0.00001816	64.38290031	10.67236461	200.00094604	-5744.79248047	1901.20190430	106.69834137	0.00009593	-180.00000000
21148	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73510425	90.35211524	-0.00000908	64.38289141	10.67238709	200.00091553	-5744.79248047	1901.20178223	106.69836426	0.00009744	-179.99998474
21152	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73510425	90.35210954	-0.00002724	64.38292675	10.67237545	200.00097656	-5744.79248047	1901.20190430	106.69834900	0.00007134	179.99998474
21156	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97400525	-64.73510425	90.35211524	-0.00000908	64.38291770	10.67238684	200.00132751	-5744.79248047	1901.20178223	106.69837952	0.00007159	-180.00000000
21160	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73509841	90.35210384	-0.00000908	64.38292647	10.67237560	200.00093079	-5744.79248047	1901.20190430	106.69835663	0.00006845	-180.00000000
21164	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73511008	90.35211524	-0.00001816	64.38290908	10.67238685	200.00094604	-5744.79248047	1901.20190430	106.69836426	0.00008732	180.00000000
21168	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401152	-64.73511008	90.35211524	-0.00002724	64.38292675	10.67236429	200.00117493	-5744.79248047	1901.20190430	106.69834137	0.00007147	179.99998474
21172	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97402406	-64.73511592	90.35210384	-0.00000908	64.38292647	10.67239792	200.00070190	-5744.79248047	1901.20227051	106.69837189	0.00008565	-179.99998474
21176	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401152	-64.73511008	90.35211524	-0.00000908	64.38292647	10.67236444	200.00111389	-5744.79248047	1901.20190430	106.69834900	0.00006871	-180.00000000
21180	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73510425	90.35211524	-0.00002724	64.38292675	10.67238661	200.00096130	-5744.79248047	1901.20178223	106.69835663	0.00006573	179.99998474
21184	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73510425	90.35211524	-0.00000908	64.38292647	10.67238676	200.00090027	-5744.79248047	1901.20178223	106.69836426	0.00006298	-180.00000000
21188	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73510425	90.35211524	-0.00000908	64.38292647	10.67239792	200.00090027	-5744.79248047	1901.20178223	106.69837952	0.00006298	-180.00000000
21192	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73511592	90.35211524	-0.00000908	64.38292647	10.67238676	200.00090027	-5744.79248047	1901.20214844	106.69836426	0.00007445	-180.00000000
21196	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73509841	90.35211524	-0.00001816	64.38291785	10.67238677	200.00094604	-5744.79248047	1901.20166016	106.69836426	0.00006723	180.00000000
21200	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73510425	90.35211524	-0.00001816	64.38292661	10.67238669	200.00093079	-5744.79248047	1901.20178223	106.69836426	0.00006436	180.00000000
21204	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73509841	90.35210384	-0.00001816	64.38290908	10.67237569	200.00096130	-5744.79296875	1901.20190430	106.69834900	0.00008705	180.00000000
21208	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73511008	90.35211524	-0.00000908	64.38292647	10.67236444	200.00090027	-5744.79248047	1901.20190430	106.69834137	0.00006871	-180.00000000
21212	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401152	-64.73511008	90.35211524	-0.00002724	64.38292675	10.67238661	200.00117493	-5744.79248047	1901.20190430	106.69836426	0.00007147	179.99998474
21216	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73511008	90.35211524	-0.00002724	64.38290922	10.67238677	200.00097656	-5744.79248047	1901.20190430	106.69835663	0.00008870	179.99998474
21220	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73510425	90.35211524	-0.00002724	64.38291799	10.67237553	200.00097656	-5744.79248047	1901.20178223	106.69834900	0.00007435	179.99998474
21224	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97400525	-64.73511008	90.35211524	-0.00000908	64.38291770	10.67238684	200.00132751	-5744.79248047	1901.20190430	106.69837952	0.00007733	-180.00000000
21228	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73510425	90.35211524	-0.00002724	64.38291799	10.67238669	200.00097656	-5744.79248047	1901.20178223	106.69835663	0.00007435	179.99998474
21232	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73511008	90.35211524	-0.00001816	64.38291785	10.67236445	200.00093079	-5744.79248047	1901.20190430	106.69834137	0.00007870	180.00000000
21236	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73509841	90.35210384	-0.00000908	64.38290893	10.67238692	200.00093079	-5744.79248047	1901.20190430	106.69836426	0.00008568	-179.99998474
21240	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97400525	-64.73510425	90.35211524	-0.00002724	64.38292675	10.67238661	200.00138855	-5744.79248047	1901.20178223	106.69837189	0.00006573	179.99998474
21244	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73511008	90.35210384	-0.00001816	64.38292661	10.67238669	200.00094604	-5744.79248047	1901.20214844	106.69836426	0.00008129	180.00000000
21248	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97400525	-64.73511008	90.35211524	-0.00000908	64.38290893	10.67237577	200.00132751	-5744.79248047	1901.20190430	106.69836426	0.00008594	-179.99998474
21252	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73511008	90.35210384	-0.00000908	64.38291770	10.67237568	200.00091553	-5744.79248047	1901.20214844	106.69835663	0.00008853	-179.99998474
21256	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73511008	90.35210954	-0.00000908	64.38290893	10.67238692	200.00091553	-5744.79248047	1901.20202637	106.69836426	0.00009155	-179.99998474
21260	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73510425	90.35211524	-0.00001816	64.38292661	10.67237553	200.00093079	-5744.79248047	1901.20178223	106.69834900	0.00006436	180.00000000
21264	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73510425	90.35211524	-0.00002724	64.38292675	10.67238661	200.00096130	-5744.79248047	1901.20178223	106.69835663	0.00006573	179.99998474
21268	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73510425	90.35210384	-0.00000908	64.38292647	10.67238676	200.00091553	-5744.79248047	1901.20202637	106.69836426	0.00007418	-180.00000000
21272	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73511008	90.35211524	-0.00001816	64.38292661	10.67237553	200.00093079	-5744.79248047	1901.20190430	106.69834900	0.00007009	180.00000000
21276	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97402406	-64.73511008	90.35210384	-0.00000908	64.38290893	10.67238692	200.00071716	-5744.79248047	1901.20214844	106.69835663	0.00009715	-179.99998474
21280	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73510425	90.35211524	-0.00000908	64.38292647	10.67236444	200.00090027	-5744.79248047	1901.20178223	106.69834137	0.00006298	-180.00000000
21284	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73511008	90.35211524	-0.00000908	64.38291770	10.67236452	200.00090027	-5744.79248047	1901.20190430	106.69834137	0.00007733	-180.00000000
21288	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401152	-64.73511008	90.35210954	-0.00002724	64.38292675	10.67238661	200.00117493	-5744.79248047	1901.20202637	106.69836426	0.00007707	179.99998474
21292	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97400525	-64.73511008	90.35211524	-0.00000908	64.38290893	10.67236461	200.00132751	-5744.79248047	1901.20190430	106.69835663	0.00008594	-179.99998474
21296	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73509841	90.35211524	-0.00001816	64.38292661	10.67237553	200.00094604	-5744.79248047	1901.20166016	106.69834900	0.00005862	180.00000000
21300	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401152	-64.73511008	90.35211524	-0.00002724	64.38291799	10.67238669	200.00117493	-5744.79248047	1901.20190430	106.69836426	0.00008008	179.99998474
21304	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73511008	90.35211524	-0.00002724	64.38292675	10.67238661	200.00096130	-5744.79248047	1901.20190430	106.69835663	0.00007147	179.99998474
21308	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401152	-64.73511008	90.35211524	-0.00000908	64.38292647	10.67238676	200.00111389	-5744.79248047	1901.20190430	106.69837189	0.00006871	-180.00000000
21312	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73511008	90.35210954	-0.00002724	64.38290922	10.67238677	200.00097656	-5744.79248047	1901.20202637	106.69835663	0.00009430	180.00000000
21316	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73509841	90.35210954	-0.00002724	64.38291799	10.67237553	200.00097656	-5744.79248047	1901.20178223	106.69834900	0.00007421	179.99998474
21320	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73511008	90.35210954	-0.00002724	64.38292675	10.67238661	200.00097656	-5744.79248047	1901.20202637	106.69835663	0.00007707	179.99998474
21324	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401152	-64.73511008	90.35211524	-0.00001816	64.38290908	10.67239801	200.00114441	-5744.79248047	1901.20190430	106.69837952	0.00008732	180.00000000
21328	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73512175	90.35211524	-0.00001816	64.38292661	10.67238669	200.00093079	-5744.79248047	1901.20227051	106.69836426	0.00008156	180.00000000
21332	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73509841	90.35210384	-0.00001816	64.38292661	10.67238669	200.00096130	-5744.79248047	1901.20190430	106.69836426	0.00006982	180.00000000
21336	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73511008	90.35210954	-0.00003632	64.38290936	10.67238670	200.00100708	-5744.79248047	1901.20202637	106.69835663	0.00009568	179.99998474
21340	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401152	-64.73511008	90.35210384	-0.00000908	64.38292647	10.67238676	200.00112915	-5744.79248047	1901.20214844	106.69837189	0.00007992	-180.00000000
21344	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401152	-64.73511008	90.35211524	-0.00002724	64.38292675	10.67238661	200.00117493	-5744.79248047	1901.20190430	106.69836426	0.00007147	179.99998474
21348	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73511008	90.35210384	-0.00002724	64.38290922	10.67237562	200.00099182	-5744.79248047	1901.20214844	106.69834900	0.00009990	180.00000000
21352	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401152	-64.73510425	90.35211524	-0.00001816	64.38291785	10.67238677	200.00114441	-5744.79248047	1901.20178223	106.69836426	0.00007297	180.00000000
21356	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73510425	90.35210954	-0.00003632	64.38290936	10.67237554	200.00100708	-5744.79248047	1901.20190430	106.69834137	0.00008994	179.99998474
21360	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97402406	-64.73511008	90.35211524	-0.00000908	64.38292647	10.67236444	200.00070190	-5744.79248047	1901.20190430	106.69833374	0.00006871	-180.00000000
21364	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97400525	-64.73511008	90.35211524	-0.00002724	64.38290922	10.67237562	200.00138855	-5744.79248047	1901.20190430	106.69835663	0.00008870	179.99998474
21368	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73511008	90.35211524	-0.00000908	64.38291770	10.67236452	200.00090027	-5744.79248047	1901.20190430	106.69834137	0.00007733	-180.00000000
21372	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73511008	90.35211524	-0.00002724	64.38290922	10.67236446	200.00097656	-5744.79199219	1901.20190430	106.69833374	0.00008870	179.99998474
21376	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73511008	90.35210954	-0.00000908	64.38292647	10.67238676	200.00091553	-5744.79248047	1901.20202637	106.69836426	0.00007432	-180.00000000
21380	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73511008	90.35211524	-0.00001816	64.38291785	10.67237561	200.00093079	-5744.79248047	1901.20190430	106.69834900	0.00007870	180.00000000
21384	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73511008	90.35211524	-0.00002724	64.38290922	10.67237562	200.00097656	-5744.79248047	1901.20190430	106.69834900	0.00008870	179.99998474
21388	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73511008	90.35211524	-0.00002724	64.38290922	10.67236446	200.00097656	-5744.79248047	1901.20190430	106.69833374	0.00008870	179.99998474
21392	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73509841	90.35210954	-0.00002724	64.38292675	10.67238661	200.00097656	-5744.79248047	1901.20178223	106.69835663	0.00006560	179.99998474
21396	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97400525	-64.73510425	90.35210384	-0.00002724	64.38291799	10.67238669	200.00140381	-5744.79248047	1901.20202637	106.69837189	0.00008555	179.99998474
21400	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97400525	-64.73510425	90.35211524	-0.00002724	64.38290922	10.67238677	200.00138855	-5744.79248047	1901.20178223	106.69837189	0.00008296	179.99998474
21404	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73511008	90.35210954	-0.00000908	64.38292647	10.67239792	200.00091553	-5744.79248047	1901.20202637	106.69837952	0.00007432	-180.00000000
21408	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401152	-64.73511008	90.35211524	-0.00000908	64.38290893	10.67238692	200.00111389	-5744.79248047	1901.20190430	106.69837189	0.00008594	-179.99998474
21412	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73509841	90.35211524	-0.00002724	64.38292675	10.67235313	200.00097656	-5744.79248047	1901.20166016	106.69832611	0.00006000	179.99998474
21416	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73510425	90.35210954	-0.00002724	64.38291799	10.67238669	200.00097656	-5744.79248047	1901.20190430	106.69835663	0.00007995	179.99998474
21420	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97400525	-64.73509841	90.35210954	-0.00001816	64.38292661	10.67238669	200.00135803	-5744.79248047	1901.20178223	106.69837189	0.00006422	180.00000000
21424	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97400525	-64.73510425	90.35210384	-0.00001816	64.38290908	10.67238685	200.00137329	-5744.79248047	1901.20202637	106.69837189	0.00009279	-180.00000000
21428	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73510425	90.35211524	-0.00000908	64.38292647	10.67235328	200.00090027	-5744.79248047	1901.20178223	106.69833374	0.00006298	-180.00000000
21432	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401152	-64.73509841	90.35210384	-0.00001816	64.38292661	10.67238669	200.00115967	-5744.79248047	1901.20190430	106.69836426	0.00006982	180.00000000
21436	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73509841	90.35211524	-0.00002724	64.38290922	10.67238677	200.00097656	-5744.79248047	1901.20166016	106.69835663	0.00007723	179.99998474
21440	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73511008	90.35210384	-0.00000908	64.38292647	10.67236444	200.00091553	-5744.79248047	1901.20214844	106.69834137	0.00007992	-180.00000000
21444	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73509841	90.35211524	-0.00000908	64.38291770	10.67238684	200.00091553	-5744.79248047	1901.20166016	106.69836426	0.00006586	-180.00000000
21448	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73510425	90.35210384	-0.00000908	64.38291770	10.67236452	200.00093079	-5744.79248047	1901.20202637	106.69834137	0.00008280	-180.00000000
21452	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401152	-64.73511008	90.35210954	-0.00002724	64.38292675	10.67238661	200.00117493	-5744.79248047	1901.20202637	106.69836426	0.00007707	179.99998474
21456	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73511008	90.35210954	-0.00000908	64.38289141	10.67235360	200.00093079	-5744.79248047	1901.20202637	106.69833374	0.00010877	-179.99998474
21460	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73511008	90.35211524	-0.00000908	64.38292647	10.67238676	200.00090027	-5744.79248047	1901.20190430	106.69836426	0.00006871	-180.00000000
21464	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97400525	-64.73511008	90.35211524	-0.00001816	64.38290908	10.67238685	200.00135803	-5744.79248047	1901.20190430	106.69837189	0.00008732	180.00000000
21468	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73509841	90.35210384	-0.00000908	64.38290893	10.67237577	200.00093079	-5744.79296875	1901.20190430	106.69835663	0.00008568	-179.99998474
21472	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73510425	90.35210384	-0.00002724	64.38291799	10.67236437	200.00099182	-5744.79248047	1901.20202637	106.69833374	0.00008555	179.99998474
21476	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73510425	90.35211524	-0.00002724	64.38291799	10.67236437	200.00097656	-5744.79248047	1901.20178223	106.69833374	0.00007435	179.99998474
21480	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73510425	90.35210384	-0.00000908	64.38292647	10.67236444	200.00091553	-5744.79248047	1901.20202637	106.69834137	0.00007418	-180.00000000
21484	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73509841	90.35210954	-0.00002724	64.38290922	10.67238677	200.00099182	-5744.79248047	1901.20178223	106.69835663	0.00008283	179.99998474
21488	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97400525	-64.73510425	90.35211524	-0.00000908	64.38290893	10.67238692	200.00132751	-5744.79248047	1901.20178223	106.69837952	0.00008021	-180.00000000
21492	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73511008	90.35210954	-0.00001816	64.38291785	10.67238677	200.00094604	-5744.79248047	1901.20202637	106.69836426	0.00008431	180.00000000
21496	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73511008	90.35211524	-0.00000908	64.38291770	10.67238684	200.00090027	-5744.79248047	1901.20190430	106.69836426	0.00007733	-180.00000000
21500	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401152	-64.73511008	90.35211524	-0.00000908	64.38291770	10.67238684	200.00111389	-5744.79248047	1901.20190430	106.69837189	0.00007733	-180.00000000
21504	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73510425	90.35211524	-0.00001816	64.38292661	10.67238669	200.00093079	-5744.79248047	1901.20178223	106.69836426	0.00006436	180.00000000
21508	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73511008	90.35211524	-0.00002724	64.38292675	10.67238661	200.00096130	-5744.79248047	1901.20190430	106.69835663	0.00007147	179.99998474
21512	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97400525	-64.73511008	90.35211524	-0.00001816	64.38292661	10.67237553	200.00134277	-5744.79248047	1901.20190430	106.69836426	0.00007009	180.00000000
21516	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401152	-64.73511008	90.35211524	-0.00002724	64.38290922	10.67237562	200.00117493	-5744.79248047	1901.20190430	106.69834900	0.00008870	179.99998474
21520	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401152	-64.73511008	90.35210954	-0.00000908	64.38291770	10.67236452	200.00112915	-5744.79248047	1901.20202637	106.69834900	0.00008293	-180.00000000
21524	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97400525	-64.73511008	90.35210954	-0.00002724	64.38292675	10.67236429	200.00138855	-5744.79248047	1901.20202637	106.69834900	0.00007707	179.99998474
21528	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73510425	90.35210954	-0.00002724	64.38290922	10.67238677	200.00097656	-5744.79248047	1901.20190430	106.69835663	0.00008857	179.99998474
21532	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401152	-64.73510425	90.35211524	-0.00003632	64.38292689	10.67237538	200.00120544	-5744.79248047	1901.20178223	106.69834900	0.00006711	179.99998474
21536	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401152	-64.73510425	90.35210384	-0.00002724	64.38292675	10.67239777	200.00119019	-5744.79199219	1901.20202637	106.69837189	0.00007694	179.99998474
21540	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401152	-64.73511592	90.35211524	-0.00001816	64.38292661	10.67238669	200.00114441	-5744.79248047	1901.20214844	106.69836426	0.00007582	180.00000000
21544	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401152	-64.73510425	90.35211524	-0.00003632	64.38292689	10.67239769	200.00120544	-5744.79248047	1901.20178223	106.69837189	0.00006711	179.99998474
21548	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97402406	-64.73510425	90.35211524	-0.00000908	64.38292647	10.67238676	200.00070190	-5744.79248047	1901.20178223	106.69835663	0.00006298	-180.00000000
21552	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97400525	-64.73509841	90.35211524	-0.00000908	64.38291770	10.67237568	200.00132751	-5744.79248047	1901.20166016	106.69836426	0.00006586	-180.00000000
21556	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97400525	-64.73511008	90.35210384	-0.00002724	64.38292675	10.67238661	200.00138855	-5744.79248047	1901.20214844	106.69837189	0.00008267	179.99998474
21560	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97400525	-64.73511008	90.35210954	-0.00002724	64.38292675	10.67236429	200.00138855	-5744.79248047	1901.20202637	106.69834900	0.00007707	179.99998474
21564	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73511008	90.35210384	-0.00001816	64.38291785	10.67238677	200.00094604	-5744.79248047	1901.20214844	106.69836426	0.00008990	-180.00000000
21568	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97400525	-64.73510425	90.35210954	-0.00002724	64.38292675	10.67238661	200.00138855	-5744.79248047	1901.20190430	106.69837189	0.00007134	179.99998474
21572	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401152	-64.73510425	90.35211524	-0.00001816	64.38292661	10.67238669	200.00114441	-5744.79248047	1901.20178223	106.69836426	0.00006436	180.00000000
21576	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73511592	90.35210954	-0.00002724	64.38291799	10.67238669	200.00097656	-5744.79248047	1901.20227051	106.69835663	0.00009141	179.99998474
21580	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97400525	-64.73511008	90.35211524	-0.00000908	64.38291770	10.67237568	200.00132751	-5744.79248047	1901.20190430	106.69836426	0.00007733	-180.00000000
21584	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73509841	90.35211524	-0.00002724	64.38291799	10.67237553	200.00097656	-5744.79248047	1901.20166016	106.69834900	0.00006861	179.99998474
21588	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73511008	90.35211524	-0.00002724	64.38292675	10.67238661	200.00096130	-5744.79248047	1901.20190430	106.69835663	0.00007147	179.99998474
21592	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401152	-64.73510425	90.35211524	-0.00000908	64.38290893	10.67238692	200.00111389	-5744.79248047	1901.20178223	106.69837189	0.00008021	-180.00000000
21596	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97400525	-64.73511008	90.35211524	-0.00001816	64.38292661	10.67238669	200.00134277	-5744.79199219	1901.20190430	106.69837189	0.00007009	180.00000000
21600	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73509841	90.35211524	-0.00000908	64.38291770	10.67236452	200.00091553	-5744.79248047	1901.20166016	106.69834137	0.00006586	-180.00000000
21604	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	83.97401780	-64.73509841	90.35211524	-0.00001816	64.38290908	10.67238685	200.00094604	-5744.79248047	1901.20166016	106.69836426	0.00007585	180.00000000
