%time,field.data
1575394306872120258,<Rob Type="KUKA"><RIst X="179.6465" Y="-4180.7363" Z="1903.5989" A="106.7231" B="-0.0036" C="179.9992"/><RSol X="101.4335" Y="-4522.5952" Z="2014.6830" A="139.0523" B="3.7917" C="178.5202"/><AIPos A1="84.5437" A2="-65.4900" A3="91.3214" A4="-0.0001" A5="64.1722" A6="11.2668"/><ASPos A1="87.7517" A2="-51.9512" A3="64.8810" A4="-3.8998" A5="75.5849" A6="47.7752"/><Delay D="0"/><IPOC>2549838</IPOC></Rob>

1575394306872122216,<Rob Type="KUKA"><RIst X="179.4128" Y="-4180.5874" Z="1903.6844" A="106.7232" B="-0.0032" C="179.9993"/><RSol X="101.4335" Y="-4522.5952" Z="2014.6830" A="139.0523" B="3.7917" C="178.5202"/><AIPos A1="84.5503" A2="-65.4996" A3="91.3307" A4="-0.0001" A5="64.1721" A6="11.2735"/><ASPos A1="87.7517" A2="-51.9512" A3="64.8810" A4="-3.8998" A5="75.5849" A6="47.7752"/><Delay D="0"/><IPOC>2549842</IPOC></Rob>

1575394306872124321,<Rob Type="KUKA"><RIst X="179.1835" Y="-4180.4414" Z="1903.7712" A="106.7231" B="-0.0027" C="179.9994"/><RSol X="101.4335" Y="-4522.5952" Z="2014.6830" A="139.0523" B="3.7917" C="178.5202"/><AIPos A1="84.5568" A2="-65.5090" A3="91.3397" A4="-0.0001" A5="64.1721" A6="11.2800"/><ASPos A1="87.7517" A2="-51.9512" A3="64.8810" A4="-3.8998" A5="75.5849" A6="47.7752"/><Delay D="0"/><IPOC>2549846</IPOC></Rob>

1575394306876232457,<Rob Type="KUKA"><RIst X="178.9398" Y="-4180.2998" Z="1903.8560" A="106.7223" B="-0.0022" C="179.9995"/><RSol X="101.4335" Y="-4522.5952" Z="2014.6830" A="139.0523" B="3.7917" C="178.5202"/><AIPos A1="84.5638" A2="-65.5183" A3="91.3486" A4="-0.0001" A5="64.1720" A6="11.2862"/><ASPos A1="87.7517" A2="-51.9512" A3="64.8810" A4="-3.8998" A5="75.5849" A6="47.7752"/><Delay D="0"/><IPOC>2549850</IPOC></Rob>

1575394306879377028,<Rob Type="KUKA"><RIst X="178.6877" Y="-4180.1636" Z="1903.9377" A="106.7210" B="-0.0017" C="179.9996"/><RSol X="101.4335" Y="-4522.5952" Z="2014.6830" A="139.0523" B="3.7917" C="178.5202"/><AIPos A1="84.5710" A2="-65.5274" A3="91.3573" A4="-0.0001" A5="64.1718" A6="11.2921"/><ASPos A1="87.7517" A2="-51.9512" A3="64.8810" A4="-3.8998" A5="75.5849" A6="47.7752"/><Delay D="0"/><IPOC>2549854</IPOC></Rob>

1575394306882726752,<Rob Type="KUKA"><RIst X="178.4424" Y="-4180.0317" Z="1904.0173" A="106.7197" B="-0.0011" C="179.9997"/><RSol X="101.4335" Y="-4522.5952" Z="2014.6830" A="139.0523" B="3.7917" C="178.5202"/><AIPos A1="84.5780" A2="-65.5361" A3="91.3657" A4="-0.0001" A5="64.1715" A6="11.2977"/><ASPos A1="87.7517" A2="-51.9512" A3="64.8810" A4="-3.8998" A5="75.5849" A6="47.7752"/><Delay D="0"/><IPOC>2549858</IPOC></Rob>

1575394306886616024,<Rob Type="KUKA"><RIst X="178.2077" Y="-4179.9028" Z="1904.0884" A="106.7184" B="-0.0007" C="179.9998"/><RSol X="101.4335" Y="-4522.5952" Z="2014.6830" A="139.0523" B="3.7917" C="178.5202"/><AIPos A1="84.5848" A2="-65.5445" A3="91.3740" A4="0.0000" A5="64.1713" A6="11.3032"/><ASPos A1="87.7517" A2="-51.9512" A3="64.8810" A4="-3.8998" A5="75.5849" A6="47.7752"/><Delay D="0"/><IPOC>2549862</IPOC></Rob>

1575394306891432315,<Rob Type="KUKA"><RIst X="177.9856" Y="-4179.7773" Z="1904.1501" A="106.7174" B="-0.0007" C="179.9998"/><RSol X="101.4335" Y="-4522.5952" Z="2014.6830" A="139.0523" B="3.7917" C="178.5202"/><AIPos A1="84.5911" A2="-65.5524" A3="91.3821" A4="0.0000" A5="64.1710" A6="11.3085"/><ASPos A1="87.7517" A2="-51.9512" A3="64.8810" A4="-3.8998" A5="75.5849" A6="47.7752"/><Delay D="0"/><IPOC>2549866</IPOC></Rob>

1575394306895224224,<Rob Type="KUKA"><RIst X="177.7797" Y="-4179.6548" Z="1904.2075" A="106.7167" B="-0.0007" C="179.9998"/><RSol X="101.4335" Y="-4522.5952" Z="2014.6830" A="139.0523" B="3.7917" C="178.5202"/><AIPos A1="84.5970" A2="-65.5600" A3="91.3900" A4="0.0000" A5="64.1707" A6="11.3137"/><ASPos A1="87.7517" A2="-51.9512" A3="64.8810" A4="-3.8998" A5="75.5849" A6="47.7752"/><Delay D="0"/><IPOC>2549870</IPOC></Rob>

1575394306912122351,<Rob Type="KUKA"><RIst X="177.5900" Y="-4179.5342" Z="1904.2603" A="106.7163" B="-0.0008" C="179.9998"/><RSol X="101.4335" Y="-4522.5952" Z="2014.6830" A="139.0523" B="3.7917" C="178.5202"/><AIPos A1="84.6024" A2="-65.5673" A3="91.3977" A4="0.0000" A5="64.1704" A6="11.3187"/><ASPos A1="87.7517" A2="-51.9512" A3="64.8810" A4="-3.8998" A5="75.5849" A6="47.7752"/><Delay D="0"/><IPOC>2549874</IPOC></Rob>

1575394306912124780,<Rob Type="KUKA"><RIst X="177.4123" Y="-4179.4141" Z="1904.3052" A="106.7162" B="-0.0013" C="179.9998"/><RSol X="101.4335" Y="-4522.5952" Z="2014.6830" A="139.0523" B="3.7917" C="178.5202"/><AIPos A1="84.6074" A2="-65.5743" A3="91.4054" A4="0.0000" A5="64.1701" A6="11.3236"/><ASPos A1="87.7517" A2="-51.9512" A3="64.8810" A4="-3.8998" A5="75.5849" A6="47.7752"/><Delay D="0"/><IPOC>2549878</IPOC></Rob>

1575394306912132575,<Rob Type="KUKA"><RIst X="177.2425" Y="-4179.2959" Z="1904.3475" A="106.7162" B="-0.0017" C="179.9997"/><RSol X="101.4335" Y="-4522.5952" Z="2014.6830" A="139.0523" B="3.7917" C="178.5202"/><AIPos A1="84.6122" A2="-65.5811" A3="91.4129" A4="0.0000" A5="64.1699" A6="11.3284"/><ASPos A1="87.7517" A2="-51.9512" A3="64.8810" A4="-3.8998" A5="75.5849" A6="47.7752"/><Delay D="0"/><IPOC>2549882</IPOC></Rob>

1575394306912142487,<Rob Type="KUKA"><RIst X="177.0768" Y="-4179.1807" Z="1904.3933" A="106.7162" B="-0.0020" C="179.9996"/><RSol X="101.4335" Y="-4522.5952" Z="2014.6830" A="139.0523" B="3.7917" C="178.5202"/><AIPos A1="84.6169" A2="-65.5878" A3="91.4203" A4="0.0000" A5="64.1696" A6="11.3331"/><ASPos A1="87.7517" A2="-51.9512" A3="64.8810" A4="-3.8998" A5="75.5849" A6="47.7752"/><Delay D="0"/><IPOC>2549886</IPOC></Rob>

1575394306921130289,<Rob Type="KUKA"><RIst X="176.9113" Y="-4179.0679" Z="1904.4443" A="106.7162" B="-0.0020" C="179.9996"/><RSol X="101.4335" Y="-4522.5952" Z="2014.6830" A="139.0523" B="3.7917" C="178.5202"/><AIPos A1="84.6215" A2="-65.5947" A3="91.4274" A4="0.0001" A5="64.1693" A6="11.3377"/><ASPos A1="87.7517" A2="-51.9512" A3="64.8810" A4="-3.8998" A5="75.5849" A6="47.7752"/><Delay D="0"/><IPOC>2549890</IPOC></Rob>

1575394306921132762,<Rob Type="KUKA"><RIst X="176.7456" Y="-4178.9575" Z="1904.4954" A="106.7161" B="-0.0019" C="179.9996"/><RSol X="101.4335" Y="-4522.5952" Z="2014.6830" A="139.0523" B="3.7917" C="178.5202"/><AIPos A1="84.6262" A2="-65.6014" A3="91.4344" A4="0.0000" A5="64.1689" A6="11.3423"/><ASPos A1="87.7517" A2="-51.9512" A3="64.8810" A4="-3.8998" A5="75.5849" A6="47.7752"/><Delay D="0"/><IPOC>2549894</IPOC></Rob>

1575394306923113546,<Rob Type="KUKA"><RIst X="176.5815" Y="-4178.8501" Z="1904.5455" A="106.7160" B="-0.0018" C="179.9997"/><RSol X="101.4335" Y="-4522.5952" Z="2014.6830" A="139.0523" B="3.7917" C="178.5202"/><AIPos A1="84.6309" A2="-65.6080" A3="91.4412" A4="0.0001" A5="64.1686" A6="11.3468"/><ASPos A1="87.7517" A2="-51.9512" A3="64.8810" A4="-3.8998" A5="75.5849" A6="47.7752"/><Delay D="0"/><IPOC>2549898</IPOC></Rob>

1575394306927207883,<Rob Type="KUKA"><RIst X="176.4229" Y="-4178.7471" Z="1904.5986" A="106.7159" B="-0.0016" C="179.9997"/><RSol X="101.4335" Y="-4522.5952" Z="2014.6830" A="139.0523" B="3.7917" C="178.5202"/><AIPos A1="84.6354" A2="-65.6145" A3="91.4478" A4="0.0001" A5="64.1683" A6="11.3513"/><ASPos A1="87.7517" A2="-51.9512" A3="64.8810" A4="-3.8998" A5="75.5849" A6="47.7752"/><Delay D="0"/><IPOC>2549902</IPOC></Rob>

1575394306933817985,<Rob Type="KUKA"><RIst X="176.2632" Y="-4178.6465" Z="1904.6545" A="106.7157" B="-0.0011" C="179.9999"/><RSol X="101.4335" Y="-4522.5952" Z="2014.6830" A="139.0523" B="3.7917" C="178.5202"/><AIPos A1="84.6399" A2="-65.6209" A3="91.4541" A4="0.0001" A5="64.1680" A6="11.3556"/><ASPos A1="87.7517" A2="-51.9512" A3="64.8810" A4="-3.8998" A5="75.5849" A6="47.7752"/><Delay D="0"/><IPOC>2549906</IPOC></Rob>

1575394306940277034,<Rob Type="KUKA"><RIst X="176.1068" Y="-4178.5459" Z="1904.7108" A="106.7155" B="-0.0006" C="179.9999"/><RSol X="101.4335" Y="-4522.5952" Z="2014.6830" A="139.0523" B="3.7917" C="178.5202"/><AIPos A1="84.6444" A2="-65.6274" A3="91.4604" A4="0.0001" A5="64.1676" A6="11.3598"/><ASPos A1="87.7517" A2="-51.9512" A3="64.8810" A4="-3.8998" A5="75.5849" A6="47.7752"/><Delay D="0"/><IPOC>2549910</IPOC></Rob>

1575394306940279124,<Rob Type="KUKA"><RIst X="175.9531" Y="-4178.4443" Z="1904.7614" A="106.7151" B="-0.0004" C="-180.0000"/><RSol X="101.4335" Y="-4522.5952" Z="2014.6830" A="139.0523" B="3.7917" C="178.5202"/><AIPos A1="84.6487" A2="-65.6337" A3="91.4668" A4="0.0001" A5="64.1673" A6="11.3638"/><ASPos A1="87.7517" A2="-51.9512" A3="64.8810" A4="-3.8998" A5="75.5849" A6="47.7752"/><Delay D="0"/><IPOC>2549914</IPOC></Rob>

1575394306942707652,<Rob Type="KUKA"><RIst X="175.8019" Y="-4178.3447" Z="1904.8065" A="106.7146" B="-0.0003" C="-180.0000"/><RSol X="101.4335" Y="-4522.5952" Z="2014.6830" A="139.0523" B="3.7917" C="178.5202"/><AIPos A1="84.6530" A2="-65.6398" A3="91.4731" A4="0.0001" A5="64.1670" A6="11.3676"/><ASPos A1="87.7517" A2="-51.9512" A3="64.8810" A4="-3.8998" A5="75.5849" A6="47.7752"/><Delay D="0"/><IPOC>2549918</IPOC></Rob>

1575394306947142655,<Rob Type="KUKA"><RIst X="175.6530" Y="-4178.2476" Z="1904.8483" A="106.7140" B="-0.0004" C="-180.0000"/><RSol X="101.4335" Y="-4522.5952" Z="2014.6830" A="139.0523" B="3.7917" C="178.5202"/><AIPos A1="84.6572" A2="-65.6456" A3="91.4794" A4="0.0001" A5="64.1667" A6="11.3712"/><ASPos A1="87.7517" A2="-51.9512" A3="64.8810" A4="-3.8998" A5="75.5849" A6="47.7752"/><Delay D="0"/><IPOC>2549922</IPOC></Rob>

1575394306963346132,<Rob Type="KUKA"><RIst X="175.5007" Y="-4178.1528" Z="1904.8900" A="106.7132" B="-0.0004" C="-180.0000"/><RSol X="101.4335" Y="-4522.5952" Z="2014.6830" A="139.0523" B="3.7917" C="178.5202"/><AIPos A1="84.6616" A2="-65.6514" A3="91.4854" A4="0.0001" A5="64.1664" A6="11.3747"/><ASPos A1="87.7517" A2="-51.9512" A3="64.8810" A4="-3.8998" A5="75.5849" A6="47.7752"/><Delay D="0"/><IPOC>2549926</IPOC></Rob>

1575394306963347979,<Rob Type="KUKA"><RIst X="175.3495" Y="-4178.0605" Z="1904.9321" A="106.7123" B="-0.0004" C="-180.0000"/><RSol X="101.4335" Y="-4522.5952" Z="2014.6830" A="139.0523" B="3.7917" C="178.5202"/><AIPos A1="84.6659" A2="-65.6570" A3="91.4913" A4="0.0001" A5="64.1661" A6="11.3781"/><ASPos A1="87.7517" A2="-51.9512" A3="64.8810" A4="-3.8998" A5="75.5849" A6="47.7752"/><Delay D="0"/><IPOC>2549930</IPOC></Rob>

1575394306963349492,<Rob Type="KUKA"><RIst X="175.2084" Y="-4177.9712" Z="1904.9730" A="106.7117" B="-0.0004" C="-180.0000"/><RSol X="101.4335" Y="-4522.5952" Z="2014.6830" A="139.0523" B="3.7917" C="178.5202"/><AIPos A1="84.6699" A2="-65.6625" A3="91.4970" A4="0.0001" A5="64.1658" A6="11.3815"/><ASPos A1="87.7517" A2="-51.9512" A3="64.8810" A4="-3.8998" A5="75.5849" A6="47.7752"/><Delay D="0"/><IPOC>2549934</IPOC></Rob>

1575394306963351138,<Rob Type="KUKA"><RIst X="175.0731" Y="-4177.8833" Z="1905.0096" A="106.7112" B="-0.0005" C="-180.0000"/><RSol X="101.4335" Y="-4522.5952" Z="2014.6830" A="139.0523" B="3.7917" C="178.5202"/><AIPos A1="84.6738" A2="-65.6677" A3="91.5026" A4="0.0001" A5="64.1656" A6="11.3849"/><ASPos A1="87.7517" A2="-51.9512" A3="64.8810" A4="-3.8998" A5="75.5849" A6="47.7752"/><Delay D="0"/><IPOC>2549938</IPOC></Rob>

1575394306975124247,<Rob Type="KUKA"><RIst X="174.9359" Y="-4177.7993" Z="1905.0465" A="106.7107" B="-0.0006" C="180.0000"/><RSol X="101.4335" Y="-4522.5952" Z="2014.6830" A="139.0523" B="3.7917" C="178.5202"/><AIPos A1="84.6777" A2="-65.6728" A3="91.5080" A4="0.0001" A5="64.1654" A6="11.3883"/><ASPos A1="87.7517" A2="-51.9512" A3="64.8810" A4="-3.8998" A5="75.5849" A6="47.7752"/><Delay D="0"/><IPOC>2549942</IPOC></Rob>

1575394306975129283,<Rob Type="KUKA"><RIst X="174.7972" Y="-4177.7173" Z="1905.0853" A="106.7101" B="-0.0006" C="-180.0000"/><RSol X="101.4335" Y="-4522.5952" Z="2014.6830" A="139.0523" B="3.7917" C="178.5202"/><AIPos A1="84.6816" A2="-65.6779" A3="91.5133" A4="0.0002" A5="64.1652" A6="11.3917"/><ASPos A1="87.7517" A2="-51.9512" A3="64.8810" A4="-3.8998" A5="75.5849" A6="47.7752"/><Delay D="0"/><IPOC>2549946</IPOC></Rob>

1575394306975136026,<Rob Type="KUKA"><RIst X="174.6649" Y="-4177.6353" Z="1905.1271" A="106.7097" B="-0.0004" C="-180.0000"/><RSol X="101.4335" Y="-4522.5952" Z="2014.6830" A="139.0523" B="3.7917" C="178.5202"/><AIPos A1="84.6854" A2="-65.6831" A3="91.5184" A4="0.0001" A5="64.1650" A6="11.3951"/><ASPos A1="87.7517" A2="-51.9512" A3="64.8810" A4="-3.8998" A5="75.5849" A6="47.7752"/><Delay D="0"/><IPOC>2549950</IPOC></Rob>

1575394306980008138,<Rob Type="KUKA"><RIst X="174.5470" Y="-4177.5522" Z="1905.1691" A="106.7098" B="-0.0002" C="-179.9999"/><RSol X="101.4335" Y="-4522.5952" Z="2014.6830" A="139.0523" B="3.7917" C="178.5202"/><AIPos A1="84.6887" A2="-65.6882" A3="91.5236" A4="0.0001" A5="64.1647" A6="11.3985"/><ASPos A1="87.7517" A2="-51.9512" A3="64.8810" A4="-3.8998" A5="75.5849" A6="47.7752"/><Delay D="0"/><IPOC>2549954</IPOC></Rob>

1575394306982833586,<Rob Type="KUKA"><RIst X="174.4263" Y="-4177.4702" Z="1905.2075" A="106.7098" B="-0.0001" C="-179.9999"/><RSol X="101.4335" Y="-4522.5952" Z="2014.6830" A="139.0523" B="3.7917" C="178.5202"/><AIPos A1="84.6922" A2="-65.6932" A3="91.5288" A4="0.0001" A5="64.1645" A6="11.4019"/><ASPos A1="87.7517" A2="-51.9512" A3="64.8810" A4="-3.8998" A5="75.5849" A6="47.7752"/><Delay D="0"/><IPOC>2549958</IPOC></Rob>

1575394306987903335,<Rob Type="KUKA"><RIst X="174.3027" Y="-4177.3911" Z="1905.2429" A="106.7096" B="-0.0001" C="-179.9999"/><RSol X="101.4335" Y="-4522.5952" Z="2014.6830" A="139.0523" B="3.7917" C="178.5202"/><AIPos A1="84.6957" A2="-65.6980" A3="91.5338" A4="0.0001" A5="64.1643" A6="11.4053"/><ASPos A1="87.7517" A2="-51.9512" A3="64.8810" A4="-3.8998" A5="75.5849" A6="47.7752"/><Delay D="0"/><IPOC>2549962</IPOC></Rob>

1575394306990876213,<Rob Type="KUKA"><RIst X="174.1838" Y="-4177.3149" Z="1905.2759" A="106.7097" B="-0.0002" C="-179.9999"/><RSol X="101.4335" Y="-4522.5952" Z="2014.6830" A="139.0523" B="3.7917" C="178.5202"/><AIPos A1="84.6991" A2="-65.7026" A3="91.5387" A4="0.0001" A5="64.1641" A6="11.4087"/><ASPos A1="87.7517" A2="-51.9512" A3="64.8810" A4="-3.8998" A5="75.5849" A6="47.7752"/><Delay D="0"/><IPOC>2549966</IPOC></Rob>

1575394307007637359,<Rob Type="KUKA"><RIst X="174.0746" Y="-4177.2402" Z="1905.3109" A="106.7101" B="0.0000" C="-179.9999"/><RSol X="101.4335" Y="-4522.5952" Z="2014.6830" A="139.0523" B="3.7917" C="178.5202"/><AIPos A1="84.7022" A2="-65.7072" A3="91.5434" A4="0.0001" A5="64.1638" A6="11.4122"/><ASPos A1="87.7517" A2="-51.9512" A3="64.8810" A4="-3.8998" A5="75.5849" A6="47.7752"/><Delay D="0"/><IPOC>2549970</IPOC></Rob>

1575394307007643559,<Rob Type="KUKA"><RIst X="173.9679" Y="-4177.1670" Z="1905.3452" A="106.7104" B="0.0000" C="-179.9999"/><RSol X="101.4335" Y="-4522.5952" Z="2014.6830" A="139.0523" B="3.7917" C="178.5202"/><AIPos A1="84.7052" A2="-65.7117" A3="91.5480" A4="0.0001" A5="64.1636" A6="11.4155"/><ASPos A1="87.7517" A2="-51.9512" A3="64.8810" A4="-3.8998" A5="75.5849" A6="47.7752"/><Delay D="0"/><IPOC>2549974</IPOC></Rob>

1575394307007647302,<Rob Type="KUKA"><RIst X="173.8618" Y="-4177.0938" Z="1905.3767" A="106.7107" B="0.0000" C="-179.9999"/><RSol X="101.4335" Y="-4522.5952" Z="2014.6830" A="139.0523" B="3.7917" C="178.5202"/><AIPos A1="84.7082" A2="-65.7160" A3="91.5526" A4="0.0001" A5="64.1633" A6="11.4188"/><ASPos A1="87.7517" A2="-51.9512" A3="64.8810" A4="-3.8998" A5="75.5849" A6="47.7752"/><Delay D="0"/><IPOC>2549978</IPOC></Rob>

1575394307007650012,<Rob Type="KUKA"><RIst X="173.7579" Y="-4177.0215" Z="1905.4044" A="106.7109" B="-0.0002" C="-179.9999"/><RSol X="101.4335" Y="-4522.5952" Z="2014.6830" A="139.0523" B="3.7917" C="178.5202"/><AIPos A1="84.7111" A2="-65.7202" A3="91.5572" A4="0.0001" A5="64.1631" A6="11.4220"/><ASPos A1="87.7517" A2="-51.9512" A3="64.8810" A4="-3.8998" A5="75.5849" A6="47.7752"/><Delay D="0"/><IPOC>2549982</IPOC></Rob>

1575394307016669142,<Rob Type="KUKA"><RIst X="173.6586" Y="-4176.9512" Z="1905.4279" A="106.7112" B="-0.0005" C="180.0000"/><RSol X="101.4335" Y="-4522.5952" Z="2014.6830" A="139.0523" B="3.7917" C="178.5202"/><AIPos A1="84.7139" A2="-65.7242" A3="91.5617" A4="0.0001" A5="64.1629" A6="11.4251"/><ASPos A1="87.7517" A2="-51.9512" A3="64.8810" A4="-3.8998" A5="75.5849" A6="47.7752"/><Delay D="0"/><IPOC>2549986</IPOC></Rob>

1575394307016672345,<Rob Type="KUKA"><RIst X="173.5615" Y="-4176.8848" Z="1905.4498" A="106.7113" B="-0.0007" C="179.9999"/><RSol X="101.4335" Y="-4522.5952" Z="2014.6830" A="139.0523" B="3.7917" C="178.5202"/><AIPos A1="84.7167" A2="-65.7280" A3="91.5660" A4="0.0001" A5="64.1627" A6="11.4280"/><ASPos A1="87.7517" A2="-51.9512" A3="64.8810" A4="-3.8998" A5="75.5849" A6="47.7752"/><Delay D="0"/><IPOC>2549990</IPOC></Rob>

1575394307047500822,<Rob Type="KUKA"><RIst X="173.4648" Y="-4176.8208" Z="1905.4740" A="106.7114" B="-0.0010" C="179.9999"/><RSol X="101.4335" Y="-4522.5952" Z="2014.6830" A="139.0523" B="3.7917" C="178.5202"/><AIPos A1="84.7194" A2="-65.7317" A3="91.5701" A4="0.0001" A5="64.1626" A6="11.4308"/><ASPos A1="87.7517" A2="-51.9512" A3="64.8810" A4="-3.8998" A5="75.5849" A6="47.7752"/><Delay D="0"/><IPOC>2549994</IPOC></Rob>

1575394307047516607,<Rob Type="KUKA"><RIst X="173.3705" Y="-4176.7593" Z="1905.4995" A="106.7114" B="-0.0011" C="179.9999"/><RSol X="101.4335" Y="-4522.5952" Z="2014.6830" A="139.0523" B="3.7917" C="178.5202"/><AIPos A1="84.7221" A2="-65.7354" A3="91.5740" A4="0.0001" A5="64.1625" A6="11.4335"/><ASPos A1="87.7517" A2="-51.9512" A3="64.8810" A4="-3.8998" A5="75.5849" A6="47.7752"/><Delay D="0"/><IPOC>2549998</IPOC></Rob>

1575394307047521995,<Rob Type="KUKA"><RIst X="173.2769" Y="-4176.6982" Z="1905.5250" A="106.7113" B="-0.0012" C="179.9998"/><RSol X="101.4335" Y="-4522.5952" Z="2014.6830" A="139.0523" B="3.7917" C="178.5202"/><AIPos A1="84.7248" A2="-65.7390" A3="91.5779" A4="0.0001" A5="64.1623" A6="11.4360"/><ASPos A1="87.7517" A2="-51.9512" A3="64.8810" A4="-3.8998" A5="75.5849" A6="47.7752"/><Delay D="0"/><IPOC>2550002</IPOC></Rob>

1575394307047530411,<Rob Type="KUKA"><RIst X="173.1887" Y="-4176.6372" Z="1905.5504" A="106.7113" B="-0.0013" C="179.9998"/><RSol X="101.4335" Y="-4522.5952" Z="2014.6830" A="139.0523" B="3.7917" C="178.5202"/><AIPos A1="84.7273" A2="-65.7426" A3="91.5817" A4="0.0001" A5="64.1623" A6="11.4385"/><ASPos A1="87.7517" A2="-51.9512" A3="64.8810" A4="-3.8998" A5="75.5849" A6="47.7752"/><Delay D="0"/><IPOC>2550006</IPOC></Rob>

1575394307047536219,<Rob Type="KUKA"><RIst X="173.1027" Y="-4176.5776" Z="1905.5752" A="106.7112" B="-0.0014" C="179.9998"/><RSol X="101.4335" Y="-4522.5952" Z="2014.6830" A="139.0523" B="3.7917" C="178.5202"/><AIPos A1="84.7297" A2="-65.7462" A3="91.5855" A4="0.0001" A5="64.1621" A6="11.4409"/><ASPos A1="87.7517" A2="-51.9512" A3="64.8810" A4="-3.8998" A5="75.5849" A6="47.7752"/><Delay D="0"/><IPOC>2550010</IPOC></Rob>

1575394307047540345,<Rob Type="KUKA"><RIst X="173.0165" Y="-4176.5205" Z="1905.6025" A="106.7110" B="-0.0013" C="179.9998"/><RSol X="101.4335" Y="-4522.5952" Z="2014.6830" A="139.0523" B="3.7917" C="178.5202"/><AIPos A1="84.7322" A2="-65.7497" A3="91.5891" A4="0.0001" A5="64.1619" A6="11.4432"/><ASPos A1="87.7517" A2="-51.9512" A3="64.8810" A4="-3.8998" A5="75.5849" A6="47.7752"/><Delay D="0"/><IPOC>2550014</IPOC></Rob>

1575394307047545737,<Rob Type="KUKA"><RIst X="172.9300" Y="-4176.4653" Z="1905.6315" A="106.7108" B="-0.0011" C="179.9998"/><RSol X="101.4335" Y="-4522.5952" Z="2014.6830" A="139.0523" B="3.7917" C="178.5202"/><AIPos A1="84.7346" A2="-65.7532" A3="91.5926" A4="0.0000" A5="64.1617" A6="11.4454"/><ASPos A1="87.7517" A2="-51.9512" A3="64.8810" A4="-3.8998" A5="75.5849" A6="47.7752"/><Delay D="0"/><IPOC>2550018</IPOC></Rob>

1575394307047548006,<Rob Type="KUKA"><RIst X="172.8457" Y="-4176.4126" Z="1905.6588" A="106.7106" B="-0.0010" C="179.9998"/><RSol X="101.4335" Y="-4522.5952" Z="2014.6830" A="139.0523" B="3.7917" C="178.5202"/><AIPos A1="84.7370" A2="-65.7565" A3="91.5960" A4="0.0001" A5="64.1616" A6="11.4476"/><ASPos A1="87.7517" A2="-51.9512" A3="64.8810" A4="-3.8998" A5="75.5849" A6="47.7752"/><Delay D="0"/><IPOC>2550022</IPOC></Rob>

1575394307054565763,<Rob Type="KUKA"><RIst X="172.7635" Y="-4176.3604" Z="1905.6842" A="106.7104" B="-0.0009" C="179.9999"/><RSol X="101.4335" Y="-4522.5952" Z="2014.6830" A="139.0523" B="3.7917" C="178.5202"/><AIPos A1="84.7394" A2="-65.7598" A3="91.5992" A4="0.0001" A5="64.1614" A6="11.4498"/><ASPos A1="87.7517" A2="-51.9512" A3="64.8810" A4="-3.8998" A5="75.5849" A6="47.7752"/><Delay D="0"/><IPOC>2550026</IPOC></Rob>

1575394307055152691,<Rob Type="KUKA"><RIst X="172.6819" Y="-4176.3096" Z="1905.7092" A="106.7103" B="-0.0008" C="179.9999"/><RSol X="101.4335" Y="-4522.5952" Z="2014.6830" A="139.0523" B="3.7917" C="178.5202"/><AIPos A1="84.7417" A2="-65.7629" A3="91.6025" A4="0.0000" A5="64.1613" A6="11.4520"/><ASPos A1="87.7517" A2="-51.9512" A3="64.8810" A4="-3.8998" A5="75.5849" A6="47.7752"/><Delay D="0"/><IPOC>2550030</IPOC></Rob>

1575394307067619249,<Rob Type="KUKA"><RIst X="172.6032" Y="-4176.2588" Z="1905.7338" A="106.7102" B="-0.0007" C="179.9999"/><RSol X="101.4335" Y="-4522.5952" Z="2014.6830" A="139.0523" B="3.7917" C="178.5202"/><AIPos A1="84.7440" A2="-65.7661" A3="91.6057" A4="0.0000" A5="64.1611" A6="11.4541"/><ASPos A1="87.7517" A2="-51.9512" A3="64.8810" A4="-3.8998" A5="75.5849" A6="47.7752"/><Delay D="0"/><IPOC>2550034</IPOC></Rob>

1575394307067623764,<Rob Type="KUKA"><RIst X="172.5245" Y="-4176.2095" Z="1905.7583" A="106.7101" B="-0.0006" C="179.9999"/><RSol X="101.4335" Y="-4522.5952" Z="2014.6830" A="139.0523" B="3.7917" C="178.5202"/><AIPos A1="84.7462" A2="-65.7691" A3="91.6088" A4="0.0000" A5="64.1610" A6="11.4563"/><ASPos A1="87.7517" A2="-51.9512" A3="64.8810" A4="-3.8998" A5="75.5849" A6="47.7752"/><Delay D="0"/><IPOC>2550038</IPOC></Rob>

1575394307067637959,<Rob Type="KUKA"><RIst X="172.4468" Y="-4176.1616" Z="1905.7814" A="106.7100" B="-0.0006" C="179.9999"/><RSol X="101.4335" Y="-4522.5952" Z="2014.6830" A="139.0523" B="3.7917" C="178.5202"/><AIPos A1="84.7484" A2="-65.7721" A3="91.6118" A4="0.0000" A5="64.1609" A6="11.4585"/><ASPos A1="87.7517" A2="-51.9512" A3="64.8810" A4="-3.8998" A5="75.5849" A6="47.7752"/><Delay D="0"/><IPOC>2550042</IPOC></Rob>

